"x1","x2","x3","x4","x5","z"
2,1,0,1,1,6.43947109614025
2,1,2,3,2,5.34954098450935
2,0,0,1,2,4.99829689329618
1,1,1,1,2,1.87290076620565
0,0,2,0,0,1.64712823569105
2,0,1,3,2,1.27656851372402
0,1,1,3,2,3.33184579920535
0,0,1,1,1,1.64907631303792
0,0,1,2,2,9.684871587597
0,0,0,4,0,6.56024231247168
0,0,2,0,0,-0.0887114683376322
1,1,1,2,2,3.91165784634886
1,1,0,2,0,0.951619916879643
0,0,2,3,1,3.75454583965782
0,1,1,2,0,4.74012151046635
0,0,0,3,2,2.71801801546298
2,0,1,0,0,0.271662513259861
1,0,0,2,2,0.155087091684842
0,1,2,1,0,3.76817911995368
0,0,0,3,1,0.673337974406659
1,1,1,0,1,-0.532240849737727
0,0,1,4,2,2.18474307426447
0,0,1,3,0,0.757803447128542
1,0,0,0,0,0.563745780631119
2,0,1,0,0,5.00702970384727
2,0,2,2,1,1.26491643316559
1,1,2,4,2,3.74058009411432
1,1,1,4,0,1.80516432652386
0,1,2,2,1,5.63603344835428
2,0,2,4,0,1.84499171440888
0,0,2,2,0,1.91131672772924
1,0,1,2,0,-1.27300774134152
2,1,1,4,1,4.5125453615978
0,0,1,3,2,0.987627023736438
0,1,0,2,1,4.62178327281615
1,0,1,1,2,0.461996982373823
1,1,0,1,1,1.67280632968129
2,1,2,1,0,5.18122110732314
0,0,0,1,0,1.36042929755004
0,0,1,1,1,-0.582256133893093
2,0,0,1,0,-0.349288585220991
1,0,1,4,2,2.29327987941116
1,0,2,4,0,0.974292445346434
2,0,0,1,2,0.596157595451022
2,1,0,0,2,1.98959970454187
2,1,2,2,1,4.75108501113979
1,0,2,1,2,1.95030647272725
0,0,0,4,2,1.54756927675477
1,1,1,0,2,3.17455909835284
2,0,0,2,2,1.80634505921677
2,0,1,0,1,1.3298585452335
2,1,1,0,0,4.39127732647248
0,0,2,3,2,2.57999384241213
1,0,1,2,2,1.51997735324218
0,1,1,2,0,9.88789976772665
0,1,1,3,0,2.7731857935764
0,0,1,3,2,1.97810803099725
2,0,0,1,0,2.52655633981596
1,0,2,2,1,3.84299858836958
2,1,0,1,1,8.10941665308666
0,1,1,3,2,5.38237476555939
0,1,1,3,1,4.34023450382937
2,1,1,1,0,2.19576482664823
0,0,1,2,0,0.268216198036423
2,1,2,2,1,12.8791762348893
0,1,2,3,0,2.0206116002041
0,1,0,2,1,4.33909529321712
1,1,2,0,2,4.43360732739475
1,0,0,2,0,-0.162327326258474
1,1,2,3,2,3.73112327142017
0,1,2,1,0,0.380101811935894
0,0,2,2,1,0.525636881973511
0,0,0,2,1,2.68025378181249
1,1,1,1,0,4.57470037951874
0,1,1,0,0,4.51147093439096
2,0,0,2,2,2.99765754899087
0,1,0,2,1,8.67448759973404
2,1,1,0,0,4.88486260150207
0,0,1,2,0,2.70086077443008
2,0,1,2,1,2.08900535381751
0,1,2,2,1,34.5711254025147
1,0,2,3,1,1.38077958070359
2,0,0,1,0,-1.02232669046982
0,1,2,3,2,7.46037815800771
1,1,1,0,2,1.85161151939619
1,1,2,2,2,3.02932239908765
0,1,0,4,1,2.8288818476627
2,1,1,3,0,0.896623575901272
0,1,0,0,1,5.87371339059713
2,0,0,3,2,3.89730934816599
2,0,1,4,2,2.64491282108248
1,1,0,4,0,3.43760732486146
1,1,0,2,1,1.71910898112726
1,1,1,0,2,0.687957074012993
0,0,1,4,1,1.10005086484642
1,0,2,1,2,2.10909441591691
1,0,2,2,2,2.8763096870483
1,1,1,3,2,1.96967057930227
2,1,0,2,1,4.42356572710392
1,1,0,3,2,3.12657949552533
0,1,1,2,2,3.66271978541263
0,0,1,3,2,3.6414500193933
0,1,1,3,0,9.41205294936489
0,1,1,3,1,4.41740504056512
2,1,0,2,0,0.97775450155991
1,0,2,3,0,1.6162204148215
1,0,1,0,1,0.819978952503953
1,0,2,0,1,2.00454033628768
0,0,1,3,2,2.24002268681948
2,0,0,0,0,6.31819149541641
2,0,2,4,1,2.85807032402573
2,1,1,0,2,0.28609478721599
1,1,0,4,1,2.60820704232139
1,1,2,4,2,4.80248597158189
2,1,1,3,0,4.79465339413436
2,1,1,3,1,3.26799190400318
2,0,1,2,0,1.24202795715061
0,1,1,4,1,4.72984746816673
2,1,0,2,1,4.06556609514714
0,0,1,2,2,1.80122340015203
2,0,1,0,0,2.45970504853272
1,0,2,0,0,-0.433498647291026
1,1,0,4,1,3.39067795427861
1,1,2,4,2,0.293256817889076
0,0,1,3,2,3.68449436298251
0,0,2,0,2,-1.01064350972939
2,1,1,3,0,5.44154015362817
2,0,1,4,2,5.82905658171588
0,1,1,1,1,0.591075180778875
1,0,1,3,2,2.17603284953573
0,1,0,2,2,0.909351861769388
1,1,2,4,2,4.10523895998081
1,1,0,0,1,15.7582993549882
0,0,2,2,1,2.42524624600879
1,0,0,3,0,-0.00907575934923785
2,0,1,1,1,3.41152458864237
0,1,2,1,0,2.62431829376152
1,0,0,4,1,0.278457066013945
1,0,0,2,1,0.797786324091078
1,0,0,0,1,0.684342362011404
1,1,1,0,2,3.27749742347872
1,1,0,2,2,12.2118033405995
1,0,0,3,2,0.305655802015889
1,0,2,3,0,-0.198525989905991
1,0,2,1,1,1.89388684216577
2,1,1,2,1,2.55384361219206
2,1,1,1,0,3.34482411787361
1,0,0,3,2,1.50917704903903
2,1,2,1,2,4.46016425984238
1,1,2,1,2,3.81931606898979
2,0,2,0,1,0.811270791659047
1,0,0,2,2,0.762198475683104
0,0,2,3,2,2.25321325576977
2,0,0,3,0,0.33680139391181
0,1,0,0,0,7.6787197527301
0,0,1,4,2,3.79065430507317
2,0,0,0,0,-0.417328338298101
2,0,2,2,0,0.115758766862929
0,1,2,4,1,6.65435697761006
2,1,1,1,2,4.22958801907035
0,1,0,3,1,3.31908781221579
0,0,2,3,2,3.14697169551299
0,0,1,3,2,3.2950203953158
1,1,2,1,2,1.24808592959544
1,0,0,0,2,-0.862893417472519
1,1,0,2,0,1.04944094723431
1,0,1,0,2,-0.560983769657354
1,1,2,1,0,1.61010913163536
1,1,1,0,0,1.90964622928066
0,1,1,4,0,1.77817106392898
0,0,1,0,0,0.811309221230111
2,1,1,0,2,2.63019232829066
0,1,1,1,0,9.50693576422237
2,0,0,2,2,-0.116698258308012
2,1,1,4,0,3.16914365607666
2,0,2,2,1,2.45575558557383
1,1,1,3,0,2.63053660961652
2,1,1,2,2,4.57773072048208
1,1,1,0,0,1.17547530257854
0,0,2,1,1,1.02282492820184
2,1,2,0,2,-0.0421293329087975
1,0,2,3,2,0.575544509949889
1,0,1,2,0,0.471453904083386
0,1,1,4,1,2.76024537237308
1,1,0,3,1,0.894554687057789
2,1,0,4,0,1.12999760457312
1,1,1,4,2,2.23049030010745
0,0,2,1,2,4.74044560806406
1,0,2,0,0,0.67201448387923
1,1,0,3,1,2.64145561456988
2,1,2,3,2,3.18658767371031
0,1,2,2,1,1.88961251900465
0,0,0,1,1,5.22429681048947
0,0,2,2,2,2.13277982009938
0,0,2,1,2,0.943346371670402
2,0,1,3,2,2.660877459337
0,1,0,4,2,5.44203256723575
0,0,2,3,2,0.612749168859724
1,1,0,1,2,0.757771098644071
0,0,0,3,2,1.67772340526603
1,0,2,4,0,2.79611615324228
0,0,1,4,0,2.63785814041843
0,0,0,0,1,0.831718130270807
0,1,0,0,1,1.97575276619302
0,0,2,1,2,5.45838389835458
1,1,2,3,0,2.03383522383788
0,0,1,1,0,0.217125048385313
0,1,2,0,0,3.9488288212349
2,1,1,0,0,3.00476406036789
2,0,1,4,2,3.10881768325772
0,1,0,1,2,1.28330618441422
2,1,1,0,2,10.1588167112372
1,1,2,0,2,1.58765460666951
1,1,0,0,0,0.915286864497724
1,1,0,4,0,2.35000862021869
1,0,0,3,1,0.996203215034309
1,0,1,2,1,1.37751427841984
1,0,0,4,1,3.18554519742454
1,0,0,4,2,1.06898151572876
2,0,0,1,2,-0.187874669298682
1,1,0,0,1,-0.635725941731402
2,0,2,2,1,3.27665112181817
0,0,0,1,1,0.0165345456609432
2,0,0,0,2,3.90605206812434
2,0,0,1,2,1.28568706216918
1,0,1,4,1,1.18361861607556
0,0,0,3,0,6.09479272509406
1,0,0,0,1,-1.80688588426715
1,1,2,3,0,1.96021959116375
2,1,1,2,1,6.17329582539967
1,1,2,0,2,13.3018235012064
0,0,1,3,0,4.54641151541892
1,0,1,0,2,0.279484202643934
0,1,2,2,1,5.86289389490289
0,1,0,3,0,3.44579419588125
2,0,2,2,0,1.22157152394637
2,1,1,4,2,1.17531546587107
1,1,1,4,2,3.59119357106765
2,1,0,2,1,2.77749887450533
1,0,0,3,0,1.54015884786794
0,1,0,1,1,5.39225915343683
2,1,0,3,1,2.49315943060483
0,1,0,2,0,26.4294154835871
1,1,0,1,2,0.957824036342302
0,1,1,4,2,3.59630413840626
0,1,1,3,2,4.85787715995424
2,0,2,2,2,2.26960622100948
0,1,1,3,1,5.11904583886814
0,1,0,1,2,2.49943922959042
2,0,1,0,1,0.303383945803727
0,0,1,2,1,7.1646069474987
0,0,0,0,1,-0.215025388777413
2,0,1,0,2,2.76256335070461
1,1,1,0,1,0.38631697720387
0,0,0,4,0,2.51749008326063
1,1,2,0,2,2.15053725235429
1,0,1,2,1,0.505014662840188
0,1,2,1,1,1.08909485582319
0,0,0,3,0,0.0915523979096594
1,0,1,4,0,1.79401431323518
2,1,0,1,0,1.83496026804534
0,1,1,2,2,3.71828097695718
2,1,1,0,1,1.77519776136626
0,0,0,1,1,3.72211392011456
2,0,0,3,2,3.7504907817672
2,0,1,2,1,1.12237430188221
0,1,1,1,0,3.43868639176497
1,0,2,4,2,0.284622535149721
0,0,0,2,2,3.06281830673486
0,0,0,0,1,2.33975349356663
1,0,1,1,0,-1.59527270416699
0,0,0,3,0,5.00854902643101
2,0,0,0,2,-1.07727113819004
2,1,2,3,1,3.6517176093371
1,0,1,1,0,0.344393280786287
0,1,1,0,1,-0.216757893576404
2,1,2,4,0,1.44585249860478
1,1,0,2,2,4.34908018234905
2,0,2,2,2,5.23368126924722
2,0,1,1,2,1.67229458654791
2,1,2,0,1,5.3371230477301
0,1,1,1,0,0.798464990977824
2,1,2,0,1,6.68057255178128
2,1,1,4,2,2.91506248533364
2,1,2,2,2,6.59406016038832
2,1,1,3,0,4.48206955109412
2,1,0,3,0,2.31046666827181
2,0,1,3,0,0.675305291921416
2,1,0,0,2,3.02049861526929
0,1,0,0,0,1.29491397105411
2,1,1,3,1,8.6999551660885
2,1,2,1,1,4.1786394317829
0,0,0,4,0,3.75503565622198
2,1,0,1,0,3.06972947994897
0,0,0,1,0,-1.82935446717604
0,0,1,3,2,3.75357914514067
1,1,2,4,2,0.791063236518155
0,0,1,3,0,1.12974306584732
0,1,2,2,0,12.4556563213692
2,1,2,4,2,3.94495662367284
1,1,1,2,2,2.32303952552565
2,0,0,3,2,3.60531536722407
1,0,1,3,0,0.168366859386287
0,1,2,2,1,5.61333571723029
0,1,0,4,2,2.19600540354951
1,1,0,4,1,2.03879854666922
1,0,2,1,0,2.08750608587079
2,1,2,4,0,5.3944079428895
1,1,1,0,2,2.934975889043
0,1,1,4,0,4.15102578136135
0,0,0,2,2,0.880003576755262
2,1,2,1,0,0.734885406381445
0,0,0,4,1,3.48352080917822
0,0,1,1,0,1.59271986461586
2,1,0,4,2,3.25998293564063
1,1,1,0,2,0.824759236859828
0,1,0,2,0,1.33468885163133
1,0,1,3,1,0.484296497399416
1,0,1,2,0,-0.788967964370493
0,0,0,3,1,1.97253968478213
1,0,1,2,0,0.732991531305325
0,0,2,1,1,-0.349099265485761
1,0,0,1,2,2.0941454125614
2,0,2,1,2,2.32810977653042
1,0,1,1,1,-0.226530642544232
0,0,2,1,1,3.65982091275386
1,1,1,3,1,0.288701222408435
0,0,2,3,1,4.18828109605661
0,0,1,0,1,-0.843686902054057
0,0,2,1,0,-0.682091996957636
2,1,2,4,1,12.7258065615256
2,1,2,1,2,4.23895392267865
2,1,0,4,1,0.893727343319253
1,1,2,0,1,8.17404851241215
0,0,1,4,2,2.86893385946692
0,0,2,0,1,7.69225053671119
2,1,0,3,0,3.94541766977808
0,1,0,2,2,2.84452068922946
0,0,1,1,0,0.713364374000024
0,1,1,1,0,-0.345522434321596
2,1,1,1,0,2.422849875181
2,0,0,0,0,0.874471463557353
2,0,0,4,1,3.71113242834322
1,1,1,4,0,1.23670999317926
1,1,2,1,1,5.46119454298674
1,0,2,0,2,-0.387278514515386
0,1,1,0,1,2.18624090887612
1,1,2,1,1,1.38336817226121
1,0,1,2,2,2.27086472165532
1,1,1,0,1,6.44656887412395
2,0,2,0,1,-0.108032055008453
2,0,0,4,2,2.54516942598342
2,1,0,3,1,7.21116387033171
2,1,1,1,1,8.24927444167043
1,1,1,0,2,2.96011582134705
0,0,2,1,2,1.82801009503765
1,0,1,0,2,0.0896013876726173
2,1,2,1,0,5.45633409053236
1,1,1,2,0,1.26248893365785
2,0,0,1,1,1.98940391772465
1,0,1,2,1,0.928490391209174
1,0,2,0,0,-0.501355216406294
2,0,1,3,1,7.66075958489123
1,0,0,3,1,2.0702810451316
0,1,2,0,0,15.8066926851557
0,0,0,4,0,1.63665407888447
0,1,1,1,1,3.87127267706509
1,1,1,0,0,1.09754610717936
0,0,1,3,0,-0.516265718662825
1,1,2,2,1,0.776564676198893
2,1,1,4,1,8.08650371399003
0,1,0,1,0,2.13402680825232
0,0,2,4,0,0.428384016261043
1,0,2,0,0,2.1393842615588
2,0,0,2,1,1.92971135681175
1,0,1,2,0,2.33665665722978
1,0,2,4,1,2.18354666039004
2,1,0,2,1,2.30960729663106
1,1,2,3,2,2.35146490177765
2,1,0,4,1,5.17152022103739
0,1,1,4,1,3.45071699928062
1,0,1,0,1,-2.20448537413833
2,0,2,0,1,0.615083343138633
2,1,2,2,0,3.48328868896163
0,0,0,2,2,2.32550049558474
0,0,0,1,1,0.391422670419187
0,0,0,1,0,3.09815017493062
1,1,1,2,1,2.38007011685046
0,1,2,4,0,5.10616346959964
2,1,1,1,0,14.2697457716106
2,0,1,2,2,0.962662777484719
1,1,1,0,1,0.631050934172945
2,0,2,4,1,4.29557975476276
1,1,1,2,1,2.23808428412421
2,1,1,1,0,-0.228279185819644
2,0,1,3,0,0.218055497928754
2,0,0,1,2,2.38498269692533
2,1,0,1,1,1.69146740003866
0,0,1,4,2,1.71754981213424
0,0,0,2,1,3.80590384670503
2,1,2,3,2,11.8828458507471
0,1,1,0,0,4.62753481873381
0,1,0,4,1,3.92640979017394
1,1,0,2,1,1.30750491457819
2,1,1,3,0,0.938691676491587
2,0,0,4,0,0.0840266388537135
0,1,0,3,2,3.53014203533853
1,0,0,3,2,0.590182659489219
0,0,1,1,2,4.29762374833913
2,1,1,2,2,8.21484313322595
0,0,2,0,1,1.46796733799676
2,0,0,2,0,2.5455115947516
1,0,2,1,0,0.441458041162112
2,1,1,0,2,4.46722391363797
0,1,2,4,1,3.0208104598887
1,0,2,3,2,1.95329914679769
2,1,1,0,0,2.09601333770499
2,1,2,2,2,8.00377684069142
0,0,1,4,1,0.663535451007722
0,0,0,1,2,3.23047989630195
0,0,1,3,1,1.99730174488047
1,0,1,1,2,0.495862724152633
1,0,2,0,0,-1.3854025842685
1,1,2,0,0,3.65479854255639
1,1,1,3,1,5.87888948475724
1,1,1,3,1,4.12988266472841
1,1,2,1,1,14.0733120762381
2,0,0,3,2,5.69549732653301
1,1,0,3,1,-0.0237871431152674
2,1,0,0,1,1.44940182286815
2,1,2,3,2,9.86100747204275
0,1,2,2,2,3.59999085391986
1,1,1,4,2,1.45003153026954
1,1,0,3,0,1.83173361650321
2,1,1,3,1,3.50556345970101
1,1,0,1,1,2.52230687724553
1,0,2,4,1,2.21589982372469
1,0,1,0,1,-1.08655525011988
1,0,1,3,2,2.435625858131
0,0,0,4,2,2.2654141809351
2,0,0,2,0,6.60031567973511
0,1,0,1,1,5.60685023792281
1,0,1,3,0,1.6092726635911
2,1,1,3,2,5.09852674203368
2,1,2,4,1,4.38724728361086
0,1,2,3,1,3.14774802009708
1,1,0,2,0,-1.47478202081162
0,1,0,2,1,5.23189993200611
2,0,0,1,2,0.269298967360555
0,0,0,1,1,1.29726598894802
0,1,0,2,0,1.67329733928911
1,0,1,0,2,-0.12063895085826
0,1,0,1,2,3.0187508280665
1,1,2,4,0,3.08631435068738
0,1,2,0,2,0.920631318999294
0,1,2,4,1,3.10463413217675
0,1,1,1,0,4.07149498614138
0,1,1,2,0,8.35556306100403
2,0,0,2,2,2.62102903220442
2,1,1,2,1,5.64621955371911
2,0,0,2,2,3.13546036004095
1,1,2,4,2,3.3696492125758
1,1,2,4,2,0.257113406403336
1,1,2,2,1,5.72881992268668
1,1,0,2,0,1.99265587525469
2,0,0,3,1,2.07641945270799
2,0,0,3,2,0.174315496741013
2,0,1,4,0,2.34858956576801
2,1,1,0,1,2.91153302505774
1,1,2,1,2,5.61392960119471
1,1,2,0,1,2.61526955518736
1,1,2,0,2,10.8083688701268
0,1,2,1,0,3.86330746704253
0,0,0,1,2,1.18141375705147
1,0,1,2,1,3.34531059727457
1,1,2,0,0,0.849779887574516
2,0,0,3,2,3.09986070882809
2,0,2,4,0,2.32741848944599
0,1,1,0,1,3.0759263747936
2,1,2,2,1,3.40072622104615
0,1,2,1,0,2.81971732731578
2,1,1,2,1,1.74080809326545
0,0,2,2,0,1.37033778461755
0,1,2,3,2,8.11885358946431
1,1,2,4,0,3.56438759474462
0,0,2,4,0,2.62844061859279
2,1,2,0,2,4.81761293276925
0,1,1,4,0,1.37050280227556
2,0,0,4,2,2.01884090868343
2,1,0,0,0,1.21114430811528
1,1,2,4,2,2.26504970864423
2,1,1,0,1,6.2453945312045
0,0,0,1,0,1.0987277882808
0,1,0,1,2,2.80283837489632
0,1,0,1,0,5.07295776091334
0,0,0,4,1,1.96610462178126
1,1,0,1,0,0.0268556911632098
1,0,0,0,1,-0.0282199380694651
0,0,2,1,2,2.93808062911131
1,1,2,1,0,1.97483646629077
0,0,1,1,2,8.34999610334356
2,0,2,2,2,1.95522232775074
0,0,0,1,2,0.055411164768099
1,0,2,2,0,0.0357420501049533
1,1,2,2,0,4.50149407672911
0,0,1,2,0,-0.571622013245435
2,0,1,1,2,2.38119747516609
1,0,2,1,0,0.0071586616764579
2,0,0,0,0,1.42646971958053
2,0,2,2,0,0.279422509124121
2,0,1,1,2,1.04664365769901
2,0,2,4,1,2.09286520632153
2,0,0,0,1,3.95846712728093
0,0,0,0,1,0.123866096963908
2,1,1,2,1,4.75989511820573
0,1,2,3,2,2.60039203737937
0,0,1,4,2,0.357310576995106
0,0,1,0,2,1.21440787137483
0,1,0,2,1,1.38016856859434
1,1,1,2,1,7.61832966219831
2,1,2,2,0,1.31373427442694
0,0,2,4,0,2.80645668386082
1,1,1,2,1,1.27804489948296
2,1,0,2,2,2.17266467194661
1,1,2,1,1,-0.427368821703312
0,0,0,3,2,0.815444170460701
0,0,0,1,0,-0.30581753488652
0,0,1,1,2,2.35408606936199
2,1,2,4,2,4.85765308320488
2,0,1,0,2,3.71068655145228
0,1,1,4,2,1.5870041071121
2,1,0,3,0,4.24822510826034
0,1,0,1,0,1.99033740592777
0,1,1,4,0,2.46227767825378
1,1,2,2,0,1.07240438551402
1,0,0,2,2,3.04692959326039
1,0,1,1,2,-0.350694931907854
2,0,0,4,0,-0.459770744816205
2,0,2,1,2,0.947478817588273
2,1,1,1,2,3.66399586078593
0,1,0,2,0,3.75151485471342
0,1,0,1,0,1.05311477340435
1,0,0,4,1,0.895121979986591
2,1,0,1,2,4.22330107742036
0,1,0,2,1,5.31117622975761
0,1,2,1,0,4.53712476248329
2,0,0,4,2,1.69986984590024
2,1,0,2,2,3.02988614871095
1,1,0,3,2,7.60967041047413
2,0,1,1,1,3.93153000970876
0,1,1,2,2,8.42185769020156
1,0,2,2,1,0.508758255850581
1,0,0,0,1,0.683961593776325
0,0,2,4,0,2.10554669310182
0,0,1,1,1,-0.725673174102754
1,1,0,4,1,2.75590978850158
2,0,0,3,1,1.31502249208525
1,0,0,2,0,-1.535514603894
2,0,2,1,2,-0.867400626741397
0,1,0,4,2,2.36255969361782
0,0,1,3,0,-0.448568285020489
1,0,1,0,0,0.315363802869363
1,0,2,0,0,-0.161523647768424
2,1,0,4,0,5.19005837690331
1,0,0,3,2,-1.16221328076679
2,0,2,2,0,-0.29240703982258
1,1,2,0,0,3.33218299365142
0,0,2,1,1,2.64649739471864
1,0,0,4,0,-0.362322787319261
0,1,1,1,1,4.95158961548196
0,0,2,1,2,4.59805990487613
1,1,1,1,0,1.60440081620553
0,0,1,3,1,0.908735878234467
1,1,2,0,1,1.57186557571789
1,1,2,0,0,2.08497187802065
1,1,0,0,0,-0.932687097352631
0,0,0,2,1,0.422167135406572
2,1,0,1,0,2.19030112560309
2,1,2,2,0,1.76881536660778
1,1,2,0,2,2.30943803343734
2,1,0,2,0,2.89457052856259
0,0,0,1,0,-0.610909137664326
1,1,0,3,2,4.0587160286579
2,0,2,2,1,1.71217859089672
1,1,0,4,2,3.5342934688355
1,1,2,4,2,3.32978144204327
2,0,2,2,0,2.57913929008022
0,0,1,0,0,0.604283467899831
2,0,1,1,1,2.13409073491984
1,0,0,3,0,-1.97279564855865
0,1,1,1,0,2.4499373045524
1,1,0,3,0,3.46265022615618
1,0,2,1,2,1.74579068541104
2,1,2,2,1,11.5544685335424
1,0,1,0,0,0.739068066086748
0,0,0,3,0,4.89007065132096
2,1,0,4,1,9.85959853246545
0,0,1,0,2,6.47781627337164
2,1,0,0,2,3.9211617273911
0,1,1,0,0,1.40708813622827
2,0,1,3,0,0.685983982040088
1,1,2,4,1,6.65321204324051
2,0,2,0,1,1.30924154842074
1,0,2,0,1,-0.260582229949279
0,0,0,1,2,5.31003363397586
1,0,0,2,2,1.2465309945137
1,1,2,3,1,1.94094265438795
2,1,1,4,0,6.51596789822346
0,0,2,3,0,3.4742584858352
1,1,2,2,0,5.15226440471062
0,0,2,1,0,-1.87515835647245
2,0,1,3,2,3.39884816313083
0,1,0,3,2,4.49754462793476
2,0,2,2,1,0.578038121183506
2,0,0,3,1,2.49293630204403
1,0,2,3,2,1.76942807328904
2,1,0,0,1,3.89817446185273
2,1,0,0,2,0.849561442083223
0,0,2,4,1,1.46816805764734
0,0,0,3,0,-0.178317312595597
0,0,2,3,0,3.97397164025946
2,0,2,0,1,0.207546073024323
2,1,1,3,0,9.0247047134549
2,0,0,4,1,3.25480587104371
1,0,0,4,2,1.21732383809171
0,1,1,2,2,2.9531401906963
0,0,1,0,0,1.00255302602583
0,1,0,2,2,2.77950770422531
0,0,2,4,1,3.45188637850104
0,0,2,1,0,2.08417004610371
1,1,2,0,0,1.25625936918056
0,1,2,4,1,4.67975583991385
2,1,1,0,1,4.53112337261706
0,0,2,2,2,1.15592061557132
2,0,1,4,1,6.83511217451177
2,0,2,3,2,7.68734955108302
2,1,2,2,0,2.1892794065413
1,0,1,4,2,0.0946770822445795
2,1,1,3,2,3.69798011135908
0,0,0,3,1,2.617657378564
0,0,2,1,0,3.44864734946112
0,0,2,1,0,1.46246310413352
2,1,2,0,2,5.71750120902728
1,1,2,0,2,1.39966374536279
2,0,1,0,1,0.0840990419934551
1,1,1,0,2,8.07541194457289
1,1,1,2,2,1.36156868525912
1,0,2,2,2,1.98825137955671
1,1,2,0,0,3.40505026774306
2,1,1,0,0,1.06882171614918
0,0,1,2,2,3.5945829922767
1,1,0,4,0,1.12595872476981
1,1,2,1,2,2.30276743327866
1,1,2,2,1,2.70158692719066
0,0,0,3,2,1.38913610474754
2,1,2,2,0,2.24850214395237
0,0,2,3,2,5.1044368656201
2,0,1,1,0,0.171382729955257
0,1,0,3,2,9.62870495154811
2,0,2,1,1,1.15545655001175
2,1,0,0,0,3.65207411550459
1,0,0,3,0,0.499501303868175
0,1,2,2,1,8.92693298291634
1,1,1,0,0,2.57639936922663
0,0,1,0,2,1.35285734833206
2,0,2,3,1,1.57794591394881
0,0,0,1,2,2.65007474075357
0,1,1,0,0,3.10996567258857
1,1,2,2,2,11.8724134348825
1,0,1,4,1,2.42628089127341
0,1,1,0,2,2.76637130450869
1,0,0,1,0,-0.548009990085801
1,0,0,2,2,-0.265942434961711
0,0,0,3,2,-0.0528785636184201
0,1,1,4,1,6.48046431776013
1,0,1,1,2,0.837621336404091
2,1,0,0,0,3.84452882702681
2,0,0,1,0,3.46259198220275
2,1,2,2,1,2.52967913122364
1,0,0,3,2,0.457381070403019
0,0,1,3,1,4.49030414346216
2,1,1,0,1,3.16958556232651
2,0,2,1,0,0.28835148110389
1,1,1,4,1,0.581946496935377
1,1,1,1,1,1.14441334088686
2,1,0,1,2,3.43412643048367
1,1,0,1,0,0.17621594092141
2,1,0,4,0,11.0572635738069
1,1,0,0,1,-0.81499581389933
0,0,1,0,1,4.75901374059908
2,1,2,3,2,3.99515417253538
1,0,1,4,1,0.080306850090424
1,1,1,2,1,-1.37288381473887
0,0,1,2,0,1.58479004731438
2,0,1,0,2,0.274493457652871
2,1,2,1,1,1.55254773886112
1,1,2,1,1,5.70261182243238
2,0,0,2,2,3.31401168735009
0,1,1,0,1,4.21534022440447
1,1,1,4,1,4.52851895518072
1,0,0,4,0,1.33525803429682
2,0,0,2,0,0.786256459563413
2,1,2,3,1,3.16639615855479
1,1,2,1,0,6.57693597949909
0,0,2,2,0,0.964666144601624
1,1,2,0,0,3.27857982718179
2,1,0,3,1,1.67686284270085
0,1,2,3,2,7.96040600692731
0,0,1,2,0,-0.874401794831439
2,0,2,2,2,0.538919212917058
0,1,2,3,0,3.29291114902268
0,1,0,0,2,3.80742051488964
0,0,0,2,2,0.597213571797106
0,1,0,1,1,0.684262996472555
1,1,2,4,0,1.61757871134582
2,1,1,4,2,7.63275481438859
2,0,1,0,0,1.26315816998957
0,1,2,2,0,2.37848761335972
0,0,1,4,1,3.54002355579315
0,0,1,2,2,1.86237433169659
0,0,2,4,2,0.867879404303876
0,0,2,3,0,-1.0984038087844
2,1,1,4,2,5.25411463419807
2,1,1,4,0,2.86947240682097
0,1,0,2,1,4.34893889428036
2,0,0,1,1,0.413895149708045
2,0,1,3,0,-0.089587262683797
1,0,1,0,2,1.42858986312054
2,0,1,1,1,0.402923089060341
1,0,0,3,1,0.932647609310951
2,0,1,3,2,1.57474394239672
1,0,2,2,2,3.7218400425221
2,0,2,0,2,1.9353273253087
1,0,1,4,0,1.12208477850503
1,0,1,0,0,-1.27725973963761
2,0,1,1,1,0.619142717958182
1,1,0,3,2,2.39866257449535
1,1,1,2,0,3.03287224061639
2,0,1,0,0,0.724076240797039
1,0,0,3,2,1.46241776248772
1,1,2,1,0,2.59299407835601
0,1,1,0,2,0.0867973075219974
0,1,1,4,0,4.91522263095065
2,0,1,0,2,2.21115772001644
0,1,1,1,2,9.04949769324202
1,0,1,2,2,1.45092717992623
1,1,0,0,1,0.405392672705598
0,0,2,2,0,-0.0526272327478197
0,1,2,4,0,9.78766970064687
2,0,1,2,2,1.73605643993237
2,0,0,2,1,1.26764417039505
1,0,2,3,1,2.14139219409406
0,0,2,2,2,1.67273992958377
0,0,0,1,1,-1.24743437447284
2,1,1,3,1,16.4467212356575
1,1,1,1,2,2.85672091626497
1,0,1,2,1,0.721145909593134
1,1,0,4,1,2.80187210333768
1,1,0,4,0,1.8243437798899
2,0,2,4,1,5.86739329291344
1,1,1,0,2,2.22158782029775
0,0,2,4,1,1.20032854838766
1,1,1,0,2,4.19020478477126
2,0,1,1,2,0.0775932113430777
0,0,2,1,2,1.96309279893365
2,1,0,1,2,6.03051601109243
1,0,0,1,1,-1.53310059334934
1,0,0,0,1,-0.622680672648502
2,0,0,2,0,-0.904709539168091
0,0,2,1,1,2.88768534199929
2,1,1,1,0,6.19206889616997
